《全国中草药汇编》：醉鱼草,【拼音名】Zuì Yú Cǎo,【别名】鱼尾草、醉鱼儿草、（木鹿）木、闹鱼花、痒见消、四方麻、阳包树、鱼鳞子、药杆子、驴尾草、羊尾巴、防痛树、鸡公尾、毒鱼藤、鲤鱼花草、药鳗老醋、野巴豆、老阳花、萝卜树子、药鱼子、土蒙花、花玉成、四棱麻、羊饱药、羊白婆、金鸡尾、洞庭草、白皮消、铁帚尾、红鱼波、红鱼皂、铁线尾、四季青、白袍花、糖茶、水泡木、雉尾花、楼梅草、鱼泡草、鱼藤草、洋波、鱼背子花、一串花、狗头鹰、红鱼（鱼可）、鱼白子花、野刚子鱼尾子、鱼花草、毒鱼草,【来源】药材基源：为醉鱼草科植物醉鱼草的茎叶。,【性味】辛；苦；性温；有毒,【功能主治】祛风解毒、驱虫、化骨硬。主痄腮、痈肿、瘰病、蛔虫病、钩虫病、诸鱼骨鲠,【用法用量】内服：煎汤，10-15g，鲜品15～30g；或捣汁。,【摘录】《中华本草》
《全国中草药汇编》：钻石风,【拼音名】Zuàn Shí Fēnɡ,"【别名】亨利茶藨子, 岩马桑。",【来源】药材基源：为虎耳草植物睫毛茶蔍的根。,【性味】辛；涩；温,【功能主治】祛风湿，止血。。主风湿筋骨痛；痨伤吐血,【用法用量】内服：煎汤，9-15g。或泡酒。,【摘录】《中华本草》
《中药大辞典》：鱼草,【拼音名】Yú Cǎo,【别名】车轴藻,【来源】药材基源：为轮藻科植物脆轮藻的藻体。,【性味】咸；辛；平,【功能主治】祛痰；止咳；平喘。主咳嗽；痰多；胸闷,"【用法用量】内服：煎汤，6-15g,研末，每次1.5-2g，每日2-3次。",【摘录】《中华本草》《中药大辞典》
《全国中草药汇编》：钻秆虫,【拼音名】Zuàn Gǎn Chónɡ,【别名】高粱条螟[成虫名]、高粱钻心虫,【来源】药材基源：为螟蛾科动物高梁条螟的幼虫。,【性味】咸；寒,【功能主治】凉血；解毒。主血热便血,【用法用量】内服：煎汤，1.5-3g，或5-10条。,【摘录】《中华本草》
《全国中草药汇编》：祖司麻,【拼音名】Zǔ Sī Má,【别名】祖师麻、大救驾、金腰带,【来源】瑞香科植物黄瑞香Daphne giraldii Nitsche.的根皮及茎皮。春、秋季剥取茎、根皮。,【性味】苦、辛，温。有小毒。,【功能主治】祛风湿，活血止痛。用于风湿痹痛、关节炎、类风湿性关节痛。,【用法用量】1～3钱。,【摘录】《中药大辞典》
《全国中草药汇编》：钻地风,【拼音名】Zuàn Dì Fēnɡ,【别名】追地枫、桐叶藤、全叶钻地风、利筋藤,【来源】药材基源：为虎耳草科植物钻地风的根及茎藤。,【性味】凉；淡,【功能主治】舒筋活络，祛风活血。主风湿脚气；风寒痹症；四肢关节酸痛。,【用法用量】内服；煎汤，9-15g；或浸酒。,【摘录】《中华本草》
《中药大辞典》：祖师麻,【拼音名】Zǔ Shī Má,【别名】祖司麻、走司马、走丝麻、大救驾、黄杨皮、爬岩香、金腰带、冬夏青、矮陀陀。,【来源】药材基源：为瑞香科植物黄瑞香、陕甘瑞香及凹叶瑞香的茎皮和根皮。,【性味】味辛；苦；性温；小毒,【功能主治】祛风通络；散瘀止痛。主风湿痹痛；四肢麻木；头痛；胃痛；跌打损伤,【用法用量】内服：煎汤，3-6g；或泡酒。,【摘录】《中华本草》
《全国中草药汇编》：走游草,【拼音名】Zǒu Yóu Cǎo,【别名】藤五甲、蛤蜈巴、小五爪金龙、五叶崖爬藤、上树蜈蚣、痰五加、五加皮、岩五加、毛五加、小走游草、钝叶小五爪金龙、小红藤、小红药、铜丝绊、爬山虎、红五加、五爪金龙、走游藤、通气藤。,【来源】药材基源：为葡萄科植物崖爬藤、毛叶崖藤的根或全株。,【性味】辛；温,【功能主治】祛风除湿；活血通络；解毒消肿。主风湿痹痛；跌打损伤；流注痰核；痈疮肿毒；毒蛇咬伤,【用法用量】内服：煎汤，10-15g；或浸酒。外用：适量，煎水洗，或捣敷；或研末撒、麻油调涂。,【摘录】《中华本草》
《中药大辞典》：走马胎叶,【拼音名】Zǒu Mǎ Tāi Yè,[],【来源】药材基源：为紫金牛科植物走马胎的叶。,【性味】微辛；性寒,【功能主治】解毒去腐；生肌活血。主痈疽疮疖；下肢溃疡；跌打损伤,【用法用量】外用：适量，鲜品捣敷或煎水洗。,【摘录】《中华本草》
《全国中草药汇编》：走马风,【拼音名】Zǒu Mǎ Fēnɡ,【别名】牛耳草、员钟黄、水马胎、赶风茜、牛耳三稔、飞山虎、羊耳三稔,【来源】药材基源：为菊科植物六耳铃的全草。,【性味】味辛；苦；性微温,【功能主治】祛风除湿；通络止痛。主伤风感冒；头风头痛；风寒湿痹；关节酸痛；跌打损伤；痈肿疮疖；湿疹；蛇伤,【用法用量】内服：煎汤，30-60g。外用：适量，捣敷；或煎水洗。,【摘录】《中华本草》
《全国中草药汇编》：走马胎,【拼音名】Zǒu Mǎ Tāi,【别名】大发药、走马风、山鼠、血枫、九丝马、马路、山猪药,【来源】药材基源：为紫金牛科植物走马胎的根及根茎。,【性味】苦；微辛；性温,【功能主治】祛风湿；活血止痛；化毒生肌。主风湿痹痛；产后血瘀；痈疽溃疡；跌打肿痛,【用法用量】内服：煎汤，9-15g；鲜品30-60g；或浸酒。外用：适量，研末调敷。,【摘录】《中华本草》
《中药大辞典》：走边疆,【拼音名】Zǒu Biān Jiānɡ,【别名】红铧头草,【来源】为堇菜科植物鸡腿堇菜的叶。夏秋采收，晒干或鲜用。,【性味】淡，寒。,【功能主治】清热解毒，消肿止痛。治肺热咳嗽，跌打肿痛，疮疖肿毒。,【用法用量】内服：煎汤，3～5钱。外用：捣敷。,【摘录】《中药大辞典》
《中药大辞典》：粽巴叶,【拼音名】Zònɡ Bā Yè,【别名】蜘蛛抱蛋,【来源】为百合科植物粽巴叶的根茎。全年可采。,【性味】苦辛，温。,【功能主治】活血散瘀，接骨，止痛，清热解毒。治痢疾，疟疾，风湿痹痛，肾虚腰腿痛，跌打扭伤，骨折，蛇咬伤。,【用法用量】内服：煎汤，0.5～1两。外用：捣敷。,【摘录】《中药大辞典》
《中药大辞典》：小茄,【拼音名】Xiǎo Qié,【别名】小村金黄,【来源】为报春花科植物小茄的全草。夏、秋采收。,【性味】微甘，平。,【功能主治】清热解毒，除湿止痛。,[],【摘录】《中药大辞典》
《中药大辞典》：走茎丹参,【拼音名】Zǒu Jīnɡ Dān Shēn,【别名】乌痧草（《广西药植名录》）。,【来源】为唇形科植物湖广草的全草。夏、秋采全草，晒干。,"【性味】《四川常用中草药》：""微苦，平。""","②《四川常用中草药》：""清肺热，止吐血。治风热咳嗽，痰多气喘及吐血。""",【用法用量】内服：煎汤，0.5～1两；或炖肉服。,【摘录】《中药大辞典》
《中药大辞典》：苎麻根,【拼音名】Zhù Má Gēn,【别名】苎根、野苎根、苎麻茹,【来源】药材基源：为荨麻科植物苎麻的根和根茎。,【性味】甘；性寒；,【功能主治】凉血止血；清热安胎；利尿；解毒。主血热妄行所致的咯血；吐血；衄血；血淋；便血；崩漏；紫癜；胎动不安；胎漏下血；小便淋沥；痈疮肿毒；虫蛇咬伤,【用法用量】内服：煎汤，5-30g；或捣汁。外用：适量，鲜品捣敷；或煎汤熏洗。,【摘录】《中华本草》
《中药大辞典》：鯮鱼,【拼音名】Zōnɡ Yú,【别名】鯼、火筩嘴、尖头鳡、马头鯮、鸭嘴鯮、喇叭鱼、长嘴鳡,【来源】药材基源：为鲤科动物鯮鱼的肉。,【性味】味甘；性平,【功能主治】补虚益脾胃；强筋骨。主久病体弱；脾胃不和；食欲不振；腰膝酸软；行走不利,【用法用量】内服：煮食，100-200g。,【摘录】《中华本草》
《中药大辞典》：棕树根,【拼音名】Zōnɡ Shù Gēn,[],【来源】为棕榈科植物棕榈的根。全年可采。,"【性味】《四川中药志》：""性平，味苦涩，无毒。""","③《四川中药志》：""养血收敛，涩肠止痢。治吐血，肠风下血，崩、带，跌打损伤及腰痛。""",【用法用量】内服：煎汤，3～5钱。外用：煎水洗。,【摘录】《中药大辞典》
《全国中草药汇编》：醉马草,【拼音名】Zuì Mǎ Cǎo,【别名】马绊肠、断肠草、醉马豆、勺草,【来源】为豆科植物小花棘豆的全草。春季开花前采收。,[],【功能主治】麻醉，镇静，止痛。治关节痛，牙痛，神经衰弱，皮肤瘙痒。,【用法用量】内服；煎汤，0.5～1钱（鲜品1～2钱）。外用：揉烂塞患牙或煎水含漱。,【摘录】《中药大辞典》
《中药大辞典》：棕树心,【拼音名】Zōnɡ Shù Xīn,[],【来源】药材基源：为棕榈科植物棕榈的心材。,【性味】味苦；涩；性平,【功能主治】养心安神；收敛止血。主心悸；头昏；崩漏；脱肛；子宫脱垂,【用法用量】内服：煎汤，10-15g；或研末。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：棕榈叶,【拼音名】Zōnɡ Lǘ Yè,[],【来源】药材基源：为棕榈科植物棕榈的叶。,【性味】味苦；涩；性平,【功能主治】收敛止血；降血压。主吐血；劳伤；高血压病,【用法用量】内服：煎汤，6-12g；或泡茶。,【摘录】《中华本草》
《中药大辞典》：棕榈子,【拼音名】Zōnɡ Lǘ Zǐ,【别名】败棕于、棕树果,【来源】药材基源：为棕榈科植物棕榈的成熟果实。,【性味】味苦；甘；涩；性平,【功能主治】止血；涩肠；固精。主肠同；崩漏；带下；泻痢；遗精,【用法用量】内服：煎汤，10-15g；或研末，6-9g。,【摘录】《中华本草》
《中药大辞典》：棕板,【拼音名】Zōnɡ Bǎn,【别名】棕榈皮、棕榈木皮、棕皮,【来源】为棕榈科植物棕榈Trachycaarpus fortunei H.Wendl.的叶柄。9～10月剥取，晒干；炒炭用。,【性味】性平，味苦、涩。,【功能主治】收涩止血。,[],【摘录】《中药大辞典》
《中药大辞典》：自消容根,【拼音名】Zì Xiāo Rónɡ Gēn,【别名】马铃根,【来源】药材基源：为豆科植物大猪屎豆的根。,【性味】淡；凉,【功能主治】凉血降压。主跌打损伤，高血压病,【用法用量】内服：煎汤，15-30g，鲜品30-60g。,【摘录】《中华本草》
《全国中草药汇编》：菱,【拼音名】Línɡ,【别名】芰、水栗、芰实、菱角、水菱、沙角、菱实,【来源】药材基源：为菱科植物家种的菱、乌菱、无冠菱及格菱等的果肉。,【性味】昧甘；性凉,【功能主治】健脾益胃；除烦目渴；解毒。主脾虚泄泻；暑热烦渴；饮酒过度；痢疾,【用法用量】内服：煎汤9-15g，大剂量可用至60g；或生食。清暑热、除烦渴，宜生用；补脾益胃，宜熟用。,【摘录】《中华本草》
《中药大辞典》：自事口草,【拼音名】Zì Shì Kǒu Cǎo,【别名】鹿蹄草（《生草药性备要》），小回回蒜（《植物学大辞典，），假芹菜（《岭南采药录》），千里光（《南京民间药草》），自灸草、野芹菜、点草（《广东中草药》）。,【来源】为毛茛科植物禺毛茛的全草。春末夏初，采取全草，洗净晒干。,【性味】甘淡，有毒。,【功能主治】治目翳，黄疸。,【用法用量】外用：捣敷发泡、塞鼻或捣汁涂。,【摘录】《中药大辞典》
《中药大辞典》：紫竹根,【拼音名】Zǐ Zhú Gēn,[],【来源】药材基源：为禾本科植物紫竹的根茎。,【性味】辛；淡；凉,【功能主治】祛风除湿；活血解毒。主风湿热痹；筋骨酸痛；经闭；症瘕；狂犬咬伤,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
《中药大辞典》：总状土木香,【拼音名】Zǒnɡ Zhuànɡ Tǔ Mù Xiānɡ,【别名】臧木香、玛奴（藏语）。,【来源】为菊科植物总状土木香Inula racemosa Hook.f.的根。春初与秋末挖根，去净残茎，切片，晒干。,[],【功能主治】健脾和胃，调气解郁，止痛安胎。用于胸胁、脘腹作痛，呕吐泻痢，胸胁挫伤，岔气作痛，胎动不安。,[],【摘录】《中药大辞典》
《中药大辞典》：自消容,【拼音名】Zì Xiāo Rónɡ,【别名】十字珍珠草、自消融、通心草、大金不换、通心容、猪铃豆、响铃豆、野靛叶、牙益路之,【来源】药材基源：为豆科植物大猪屎豆的茎叶。,【性味】淡；寒；有毒,【功能主治】清热解毒，凉血止血，利水消肿。主小儿头疮，口疮，牙痛，肺热咳嗽咯血，跌打损伤，外伤出血，水肿，肾结石，膀胱炎，风湿骨痛,【用法用量】内服：煎汤，6-9g。外用：适量，煎水洗；或研末调敷；或捣烂敷。,【摘录】《中华本草》
《中药大辞典》：紫珠叶,【拼音名】Zǐ Zhū Yè,【别名】大风叶、白狗肠、大叶紫珠,【来源】为马鞭草科植物大叶紫珠Callicarpa macrophylla vahl的叶。夏、秋季采叶，晒干或鲜用。,【性味】性平，味微辛、苦。,【功能主治】止血消炎，散瘀消肿。用于胃及十二指肠贵疡出血、外伤出血、衄血、齿龈出血、扭伤肿痛、化脓性皮肤溃疡、烧伤、流感。,[],【摘录】《中药大辞典》
《中药大辞典》：紫芝,【拼音名】Zǐ Zhī,【别名】黑芝、玄芝,"【来源】为多孔菌科真菌紫芝Ganoderma sinense Zhao, Xu et Zhang的子实体。采后洗去泥沙，晒干。",【性味】性温，味稍苦。,【功能主治】同灵芝。,[],【摘录】《中药大辞典》
《全国中草药汇编》：紫珠,【拼音名】Zǐ Zhū,【别名】紫荆、紫珠草,【来源】药材基源：为双子叶植物药马鞭草科植物杜虹花、白棠子树、华紫珠、老鸦糊的叶。,【性味】苦涩；凉,【功能主治】收敛止血；清热解毒。主呕血；咯血；衄血；便血；尿血；牙龈出血；崩漏；皮肤紫癜；外伤出血；痈疽肿毒；毒蛇咬伤；烧伤,【用法用量】内服：煎汤，10-15g(鲜品30-60g)；或研末，1.5-3g。每日1-3次。外用：适量，鲜品捣敷；或研末撒。,【摘录】《中华本草》
